epoch	batch	iter	loss	Accuracy	Precision	Recall	lr
88	2	2960	0.014999848790466785	0.0	0.019097222222222224	0.041666666666666664	1.0000000000000004e-08
88	3	2961	0.014415055513381958	0.0	0.02867288961038961	0.041666666666666664	1.0000000000000004e-08
88	4	2962	0.01312858983874321	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
88	5	2963	0.013757369481027126	0.0	0.01953125	0.04583333333333333	1.0000000000000004e-08
88	6	2964	0.012531043961644173	0.0	0.013706140350877192	0.020833333333333332	1.0000000000000004e-08
88	7	2965	0.0136332418769598	0.0	0.011408730158730158	0.020833333333333332	1.0000000000000004e-08
88	8	2966	0.015169328078627586	0.0	0.016927083333333332	0.03333333333333333	1.0000000000000004e-08
88	9	2967	0.014286384917795658	0.0	0.022071678321678324	0.05416666666666667	1.0000000000000004e-08
88	10	2968	0.015230092220008373	0.0	0.017769607843137254	0.03125	1.0000000000000004e-08
88	11	2969	0.016051877290010452	0.0	0.019345238095238096	0.03125	1.0000000000000004e-08
88	12	2970	0.015757989138364792	0.0	0.029464285714285714	0.041666666666666664	1.0000000000000004e-08
88	13	2971	0.015117673203349113	0.0	0.022165736310473153	0.041666666666666664	1.0000000000000004e-08
88	14	2972	0.013386416248977184	0.0	0.0	0.0	1.0000000000000004e-08
88	15	2973	0.015067704021930695	0.0	0.0	0.0	1.0000000000000004e-08
88	16	2974	0.012287256307899952	0.0	0.0125	0.010416666666666666	1.0000000000000004e-08
88	17	2975	0.014165772125124931	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
88	18	2976	0.018361547961831093	0.0	0.013888888888888888	0.020833333333333332	1.0000000000000004e-08
88	19	2977	0.011656696908175945	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
88	20	2978	0.013777533546090126	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
88	21	2979	0.014779720455408096	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000004e-08
88	22	2980	0.01485591009259224	0.0	0.018822843822843823	0.04375	1.0000000000000004e-08
88	23	2981	0.018494371324777603	0.0	0.019074675324675324	0.05208333333333333	1.0000000000000004e-08
88	24	2982	0.018396327272057533	0.0	0.01818181818181818	0.03333333333333333	1.0000000000000004e-08
88	25	2983	0.013542230241000652	0.0	0.00390625	0.010416666666666666	1.0000000000000004e-08
88	26	2984	0.01658148504793644	0.0	0.016176470588235296	0.03333333333333333	1.0000000000000004e-08
88	27	2985	0.01388263888657093	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
88	28	2986	0.013897056691348553	0.0	0.012276785714285714	0.02291666666666667	1.0000000000000004e-08
88	29	2987	0.01601862534880638	0.0	0.0	0.0	1.0000000000000004e-08
88	30	2988	0.017033061012625694	0.0	0.01848958333333333	0.041666666666666664	1.0000000000000004e-08
88	31	2989	0.014830405823886395	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
88	32	2990	0.01304735615849495	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
88	33	2991	0.016931675374507904	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
88	34	2992	0.014387151226401329	0.0	0.017708333333333333	0.03125	1.0000000000000004e-08
89	1	2993	0.015235470607876778	0.0	0.06175595238095238	0.075	1.0000000000000004e-08
89	2	2994	0.016020391136407852	0.0	0.006944444444444444	0.020833333333333332	1.0000000000000004e-08
89	3	2995	0.014692239463329315	0.0	0.01001602564102564	0.020833333333333332	1.0000000000000004e-08
89	4	2996	0.013247156515717506	0.0	0.011408730158730158	0.020833333333333332	1.0000000000000004e-08
89	5	2997	0.013752071186900139	0.0	0.016930318322981367	0.056249999999999994	1.0000000000000004e-08
89	6	2998	0.012434513308107853	0.0	0.020833333333333332	0.010416666666666666	1.0000000000000004e-08
89	7	2999	0.013750389218330383	0.0	0.0	0.0	1.0000000000000004e-08
89	8	3000	0.015518018044531345	0.0	0.01553030303030303	0.037500000000000006	1.0000000000000004e-08
89	9	3001	0.01419888623058796	0.0	0.018612132352941176	0.05416666666666667	1.0000000000000004e-08
89	10	3002	0.016085989773273468	0.0	0.007783882783882784	0.020833333333333332	1.0000000000000004e-08
89	11	3003	0.015900325030088425	0.0	0.02589285714285714	0.04375	1.0000000000000004e-08
89	12	3004	0.015310472808778286	0.0	0.01334908963585434	0.03125	1.0000000000000004e-08
89	13	3005	0.01462730672210455	0.0	0.027724358974358973	0.05416666666666666	1.0000000000000004e-08
89	14	3006	0.013314079493284225	0.0	0.065625	0.020833333333333332	1.0000000000000004e-08
89	15	3007	0.014762040227651596	0.0	0.0	0.0	1.0000000000000004e-08
89	16	3008	0.01231421809643507	0.0	0.01804315476190476	0.03125	1.0000000000000004e-08
89	17	3009	0.01405773963779211	0.0	0.010714285714285714	0.020833333333333332	1.0000000000000004e-08
89	18	3010	0.018670620396733284	0.0	0.013888888888888888	0.020833333333333332	1.0000000000000004e-08
89	19	3011	0.011712913401424885	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
89	20	3012	0.01397318672388792	0.0	0.003289473684210526	0.010416666666666666	1.0000000000000004e-08
89	21	3013	0.01477030385285616	0.0	0.012446581196581197	0.03333333333333333	1.0000000000000004e-08
89	22	3014	0.014766496606171131	0.0	0.01904761904761905	0.04583333333333333	1.0000000000000004e-08
89	23	3015	0.01952080987393856	0.0	0.01956188725490196	0.05208333333333333	1.0000000000000004e-08
89	24	3016	0.018193461000919342	0.0	0.012959866220735786	0.04375	1.0000000000000004e-08
89	25	3017	0.013749769888818264	0.0	0.0	0.0	1.0000000000000004e-08
89	26	3018	0.016884230077266693	0.0	0.017045454545454544	0.03125	1.0000000000000004e-08
89	27	3019	0.01391905639320612	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000004e-08
89	28	3020	0.014006167650222778	0.0	0.0078125	0.0125	1.0000000000000004e-08
89	29	3021	0.015477116219699383	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
89	30	3022	0.01709999330341816	0.0	0.020517676767676768	0.06249999999999999	1.0000000000000004e-08
89	31	3023	0.014693438075482845	0.0	0.0078125	0.0125	1.0000000000000004e-08
89	32	3024	0.013455028645694256	0.0	0.010416666666666666	0.020833333333333332	1.0000000000000004e-08
89	33	3025	0.017419124022126198	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
89	34	3026	0.01437243353575468	0.0	0.006944444444444444	0.020833333333333332	1.0000000000000004e-08
90	1	3027	0.014919676817953587	0.0	0.022115384615384617	0.05416666666666667	1.0000000000000004e-08
90	2	3028	0.015325458720326424	0.0	0.012828947368421053	0.03125	1.0000000000000004e-08
90	3	3029	0.014192285016179085	0.0	0.021257215007215006	0.041666666666666664	1.0000000000000004e-08
90	4	3030	0.013160462491214275	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
90	5	3031	0.014267580583691597	0.0	0.020375457875457876	0.05625	1.0000000000000004e-08
90	6	3032	0.012446465902030468	0.0	0.0125	0.010416666666666666	1.0000000000000004e-08
90	7	3033	0.013561311177909374	0.0	0.019301470588235295	0.020833333333333332	1.0000000000000004e-08
90	8	3034	0.015834014862775803	0.0	0.012276785714285714	0.025	1.0000000000000004e-08
90	9	3035	0.014195599593222141	0.0	0.015625	0.041666666666666664	1.0000000000000004e-08
90	10	3036	0.015252155251801014	0.0	0.019986263736263735	0.03125	1.0000000000000004e-08
90	11	3037	0.01653645932674408	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
90	12	3038	0.016135219484567642	0.0	0.01887019230769231	0.03125	1.0000000000000004e-08
90	13	3039	0.014701096341013908	0.0	0.03540426587301587	0.06458333333333333	1.0000000000000004e-08
90	14	3040	0.013228011317551136	0.0	0.002976190476190476	0.010416666666666666	1.0000000000000004e-08
90	15	3041	0.0146859185770154	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
90	16	3042	0.012505839578807354	0.0	0.0	0.0	1.0000000000000004e-08
90	17	3043	0.014029844664037228	0.0	0.010416666666666666	0.020833333333333332	1.0000000000000004e-08
90	18	3044	0.018292242661118507	0.0	0.011363636363636364	0.020833333333333332	1.0000000000000004e-08
90	19	3045	0.011839134618639946	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
90	20	3046	0.014024552889168262	0.0	0.0	0.0	1.0000000000000004e-08
90	21	3047	0.014491080306470394	0.0	0.008971291866028708	0.02291666666666667	1.0000000000000004e-08
90	22	3048	0.01468322891741991	0.0	0.013194444444444444	0.02291666666666667	1.0000000000000004e-08
90	23	3049	0.01879730634391308	0.0	0.02442226890756302	0.0625	1.0000000000000004e-08
90	24	3050	0.018180178478360176	0.0	0.010714285714285714	0.03333333333333333	1.0000000000000004e-08
90	25	3051	0.013610169291496277	0.0	0.006944444444444444	0.0125	1.0000000000000004e-08
90	26	3052	0.01576489582657814	0.0	0.016183035714285712	0.04375	1.0000000000000004e-08
90	27	3053	0.013655755668878555	0.0	0.008884803921568627	0.02291666666666667	1.0000000000000004e-08
90	28	3054	0.013874717988073826	0.0	0.0078125	0.0125	1.0000000000000004e-08
90	29	3055	0.01636083610355854	0.0	0.0	0.0	1.0000000000000004e-08
90	30	3056	0.017136218026280403	0.0	0.016098484848484848	0.05208333333333333	1.0000000000000004e-08
90	31	3057	0.01499504130333662	0.0	0.0	0.0	1.0000000000000004e-08
90	32	3058	0.013318028301000595	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
90	33	3059	0.017117738723754883	0.0	0.01015625	0.020833333333333332	1.0000000000000004e-08
90	34	3060	0.014590861275792122	0.0	0.012152777777777776	0.020833333333333332	1.0000000000000004e-08
91	1	3061	0.016295859590172768	0.0	0.011363636363636364	0.041666666666666664	1.0000000000000004e-08
91	2	3062	0.014946116134524345	0.0	0.01863766339869281	0.04375	1.0000000000000004e-08
91	3	3063	0.014237496070563793	0.0	0.04023042929292929	0.06249999999999999	1.0000000000000004e-08
91	4	3064	0.013147655874490738	0.0	0.04330357142857143	0.041666666666666664	1.0000000000000004e-08
91	5	3065	0.014187438413500786	0.0	0.025297619047619048	0.04583333333333333	1.0000000000000004e-08
91	6	3066	0.012748077511787415	0.0	0.0	0.0	1.0000000000000004e-08
91	7	3067	0.013671936467289925	0.0	0.00390625	0.010416666666666666	1.0000000000000004e-08
91	8	3068	0.015179453417658806	0.0	0.01954185520361991	0.04791666666666667	1.0000000000000004e-08
91	9	3069	0.014466452412307262	0.0	0.023695054945054944	0.05416666666666667	1.0000000000000004e-08
91	10	3070	0.015457356348633766	0.0	0.010714285714285714	0.020833333333333332	1.0000000000000004e-08
91	11	3071	0.016124583780765533	0.0	0.01840277777777778	0.03125	1.0000000000000004e-08
91	12	3072	0.016005508601665497	0.0	0.010620915032679739	0.03125	1.0000000000000004e-08
91	13	3073	0.015141698531806469	0.0	0.02437082289055973	0.041666666666666664	1.0000000000000004e-08
91	14	3074	0.01333572342991829	0.0	0.01640625	0.020833333333333332	1.0000000000000004e-08
91	15	3075	0.01457231491804123	0.0	0.003472222222222222	0.010416666666666666	1.0000000000000004e-08
91	16	3076	0.01251174695789814	0.0	0.014362373737373738	0.04375	1.0000000000000004e-08
91	17	3077	0.013941429555416107	0.0	0.01048951048951049	0.020833333333333332	1.0000000000000004e-08
91	18	3078	0.018711032345891	0.0	0.017361111111111112	0.03125	1.0000000000000004e-08
91	19	3079	0.011697077192366123	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
91	20	3080	0.013878918252885342	0.0	0.0	0.0	1.0000000000000004e-08
91	21	3081	0.014626780524849892	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
91	22	3082	0.014711677096784115	0.0	0.0140625	0.03333333333333333	1.0000000000000004e-08
91	23	3083	0.019159123301506042	0.0	0.017447916666666667	0.041666666666666664	1.0000000000000004e-08
91	24	3084	0.018162909895181656	0.0	0.011752136752136752	0.03333333333333333	1.0000000000000004e-08
91	25	3085	0.013493537902832031	0.0	0.020552884615384615	0.041666666666666664	1.0000000000000004e-08
91	26	3086	0.016512764617800713	0.0	0.022607600732600732	0.05416666666666667	1.0000000000000004e-08
91	27	3087	0.013793312944471836	0.0	0.017163825757575756	0.03125	1.0000000000000004e-08
91	28	3088	0.013812148943543434	0.0	0.017361111111111112	0.02291666666666667	1.0000000000000004e-08
91	29	3089	0.015853790566325188	0.0	0.0	0.0	1.0000000000000004e-08
91	30	3090	0.017533401027321815	0.0	0.03939393939393939	0.07291666666666666	1.0000000000000004e-08
91	31	3091	0.014763143844902515	0.0	0.0	0.0	1.0000000000000004e-08
91	32	3092	0.013260102830827236	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
91	33	3093	0.01757437363266945	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
91	34	3094	0.014283423312008381	0.0	0.019097222222222224	0.03125	1.0000000000000004e-08
92	1	3095	0.015667108818888664	0.0	0.04634661835748793	0.05416666666666667	1.0000000000000004e-08
92	2	3096	0.014913640916347504	0.0	0.01048951048951049	0.03125	1.0000000000000004e-08
92	3	3097	0.014245787635445595	0.0	0.0490719696969697	0.08333333333333333	1.0000000000000004e-08
92	4	3098	0.012889900244772434	0.0	0.013736263736263736	0.026041666666666664	1.0000000000000004e-08
92	5	3099	0.01365464273840189	0.0	0.015865384615384615	0.035416666666666666	1.0000000000000004e-08
92	6	3100	0.012579771690070629	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000004e-08
92	7	3101	0.01384156197309494	0.0	0.0	0.0	1.0000000000000004e-08
92	8	3102	0.01624097302556038	0.0	0.02212301587301587	0.03333333333333333	1.0000000000000004e-08
92	9	3103	0.014317914843559265	0.0	0.025595238095238095	0.06666666666666667	1.0000000000000004e-08
92	10	3104	0.015649203211069107	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
92	11	3105	0.016079425811767578	0.0	0.019744318181818182	0.03125	1.0000000000000004e-08
92	12	3106	0.015976592898368835	0.0	0.01400375939849624	0.03125	1.0000000000000004e-08
92	13	3107	0.01506215799599886	0.0	0.01974206349206349	0.04375	1.0000000000000004e-08
92	14	3108	0.013377731665968895	0.0	0.01818181818181818	0.02291666666666667	1.0000000000000004e-08
92	15	3109	0.01477519329637289	0.0	0.013888888888888888	0.020833333333333332	1.0000000000000004e-08
92	16	3110	0.012535558082163334	0.0	0.0	0.0	1.0000000000000004e-08
92	17	3111	0.013806682080030441	0.0	0.009672619047619048	0.020833333333333332	1.0000000000000004e-08
92	18	3112	0.01815894804894924	0.0	0.013888888888888888	0.020833333333333332	1.0000000000000004e-08
92	19	3113	0.01170953270047903	0.0	0.013888888888888888	0.02291666666666667	1.0000000000000004e-08
92	20	3114	0.014000508934259415	0.0	0.00390625	0.010416666666666666	1.0000000000000004e-08
92	21	3115	0.014327849261462688	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
92	22	3116	0.014848031103610992	0.0	0.009672619047619048	0.02291666666666667	1.0000000000000004e-08
92	23	3117	0.01911992020905018	0.0	0.019308035714285715	0.05208333333333333	1.0000000000000004e-08
92	24	3118	0.018478386104106903	0.0	0.004166666666666667	0.0125	1.0000000000000004e-08
92	25	3119	0.013860618695616722	0.0	0.0	0.0	1.0000000000000004e-08
92	26	3120	0.016630427911877632	0.0	0.02395833333333333	0.046875	1.0000000000000004e-08
92	27	3121	0.013980234041810036	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
92	28	3122	0.013697611168026924	0.0	0.02294730392156863	0.04375	1.0000000000000004e-08
92	29	3123	0.015565971843898296	0.0	0.01597222222222222	0.03125	1.0000000000000004e-08
92	30	3124	0.01816372387111187	0.0	0.03184523809523809	0.05208333333333333	1.0000000000000004e-08
92	31	3125	0.014604708179831505	0.0	0.008333333333333333	0.020833333333333332	1.0000000000000004e-08
92	32	3126	0.013322893530130386	0.0	0.008971291866028708	0.020833333333333332	1.0000000000000004e-08
92	33	3127	0.017128221690654755	0.0	0.010416666666666668	0.020833333333333332	1.0000000000000004e-08
92	34	3128	0.01421540230512619	0.0	0.02412280701754386	0.041666666666666664	1.0000000000000004e-08
93	1	3129	0.015972839668393135	0.0	0.01	0.041666666666666664	1.0000000000000004e-08
93	2	3130	0.01504664495587349	0.0	0.01303475935828877	0.03125	1.0000000000000004e-08
93	3	3131	0.014633026905357838	0.0	0.02971813725490196	0.041666666666666664	1.0000000000000004e-08
93	4	3132	0.013015246950089931	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
93	5	3133	0.014099611900746822	0.0	0.017613636363636366	0.035416666666666666	1.0000000000000004e-08
93	6	3134	0.012531998567283154	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000004e-08
93	7	3135	0.013470862060785294	0.0	0.018452380952380953	0.03125	1.0000000000000004e-08
93	8	3136	0.015076003968715668	0.0	0.021006944444444446	0.04791666666666667	1.0000000000000004e-08
93	9	3137	0.013959529809653759	0.0	0.028346653346653348	0.06458333333333334	1.0000000000000004e-08
93	10	3138	0.014856260269880295	0.0	0.01818181818181818	0.020833333333333332	1.0000000000000004e-08
93	11	3139	0.016390176489949226	0.0	0.023995535714285712	0.041666666666666664	1.0000000000000004e-08
93	12	3140	0.015029370784759521	0.0	0.016581328887830437	0.04375	1.0000000000000004e-08
93	13	3141	0.014438670128583908	0.0	0.03787202380952381	0.06458333333333333	1.0000000000000004e-08
93	14	3142	0.013242400251328945	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
93	15	3143	0.014877009205520153	0.0	0.010416666666666666	0.010416666666666666	1.0000000000000004e-08
93	16	3144	0.01253651361912489	0.0	0.003289473684210526	0.010416666666666666	1.0000000000000004e-08
93	17	3145	0.013866724446415901	0.0	0.0248015873015873	0.03125	1.0000000000000004e-08
93	18	3146	0.01841839589178562	0.0	0.016666666666666666	0.03125	1.0000000000000004e-08
93	19	3147	0.01166344154626131	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000004e-08
93	20	3148	0.014028227888047695	0.0	0.0	0.0	1.0000000000000004e-08
